hemicode           2
white_border_hi    113.591591
white_border_low   61.000000
white_outside_low  50.629192
white_inside_hi    120.000000
white_outside_hi   113.591591
pial_border_hi    50.629192
pial_border_low   29.887581
pial_outside_low  10.000000
pial_inside_hi    94.408409
pial_outside_hi   45.443787
use_mode 1
variablesigma 3.000000
std_scale 1.000000
adWHITE_MATTER_MEAN 110.000000
MAX_WHITE 120.000000
MIN_BORDER_WHITE 85.000000
MAX_BORDER_WHITE 105.000000
MAX_GRAY 95.000000
MID_GRAY 62.147995
MIN_GRAY_AT_CSF_BORDER 40.000000
MAX_GRAY_AT_CSF_BORDER 75.000000
MIN_CSF 10.000000
adMAX_CSF 40.000000
white_mean 104.000000
white_mode 104.000000
white_std 9.591591
gray_mean 61.000000
gray_mode 61.000000
gray_std 10.370807
min_border_white 61.000000
max_border_white 113.591591
min_gray_at_white_border 50.629192
max_gray 94.408409
min_gray_at_csf_border 29.887581
max_gray_at_csf_border 50.629192
min_csf 10.000000
max_csf 40.258385
max_gray_scale 0.000000
max_scale_down 0.200000
