hemicode           2
white_border_hi    111.188828
white_border_low   62.000000
white_outside_low  52.144638
white_inside_hi    120.000000
white_outside_hi   111.188828
pial_border_hi    52.144638
pial_border_low   32.433910
pial_outside_low  10.000000
pial_inside_hi    92.811172
pial_outside_hi   47.216957
use_mode 1
variablesigma 3.000000
std_scale 1.000000
adWHITE_MATTER_MEAN 110.000000
MAX_WHITE 120.000000
MIN_BORDER_WHITE 85.000000
MAX_BORDER_WHITE 105.000000
MAX_GRAY 95.000000
MID_GRAY 62.622543
MIN_GRAY_AT_CSF_BORDER 40.000000
MAX_GRAY_AT_CSF_BORDER 75.000000
MIN_CSF 10.000000
adMAX_CSF 40.000000
white_mean 102.000000
white_mode 102.000000
white_std 9.188828
gray_mean 62.000000
gray_mode 62.000000
gray_std 9.855363
min_border_white 62.000000
max_border_white 111.188828
min_gray_at_white_border 52.144638
max_gray 92.811172
min_gray_at_csf_border 32.433910
max_gray_at_csf_border 52.144638
min_csf 10.000000
max_csf 42.289276
max_gray_scale 0.000000
max_scale_down 0.200000
