hemicode           2
white_border_hi    112.349350
white_border_low   86.000000
white_outside_low  77.053017
white_inside_hi    120.000000
white_outside_hi   112.349350
pial_border_hi    77.053017
pial_border_low   59.159050
pial_outside_low  10.000000
pial_inside_hi    101.650650
pial_outside_hi   72.579529
use_mode 1
variablesigma 3.000000
std_scale 1.000000
adWHITE_MATTER_MEAN 110.000000
MAX_WHITE 120.000000
MIN_BORDER_WHITE 85.000000
MAX_BORDER_WHITE 105.000000
MAX_GRAY 95.000000
MID_GRAY 80.404846
MIN_GRAY_AT_CSF_BORDER 40.000000
MAX_GRAY_AT_CSF_BORDER 75.000000
MIN_CSF 10.000000
adMAX_CSF 40.000000
white_mean 107.000000
white_mode 107.000000
white_std 5.349351
gray_mean 86.000000
gray_mode 86.000000
gray_std 8.946983
min_border_white 86.000000
max_border_white 112.349350
min_gray_at_white_border 77.053017
max_gray 101.650650
min_gray_at_csf_border 59.159050
max_gray_at_csf_border 77.053017
min_csf 10.000000
max_csf 68.106033
max_gray_scale 0.000000
max_scale_down 0.200000
